,X1,X2,X3,X4,X5,X6,X7,X8,X9,Target
251,0.9,0.8,1.4,0.3,0.9,-0.5,-0.4,1.1,0.7,1
252,2.1,-2.0,-0.3,1.3,0.1,-0.5,2.6,0.6,-4.2,1
253,1.0,0.4,0.6,1.1,-0.8,-1.5,0.3,0.2,0.4,1
254,-1.5,1.2,-1.0,-0.6,-0.3,-0.8,-0.4,-1.2,-1.8,0
255,-0.5,-1.2,-0.4,-0.1,0.8,-1.1,-2.2,0.5,0.6,1
256,1.3,1.7,1.6,-1.1,-0.0,-0.4,1.4,2.7,2.2,1
257,-0.7,0.4,-0.4,0.5,1.2,-0.7,-1.3,-0.2,-0.3,0
258,0.4,-0.7,-1.3,0.5,-0.7,-1.6,-1.0,0.9,-0.3,0
259,0.8,-0.1,0.5,1.1,-0.6,2.0,-0.3,-0.0,-0.1,1
260,-0.9,0.6,-0.1,0.2,0.9,1.3,1.4,-0.1,-0.5,0
261,-0.1,0.1,0.2,-0.0,-0.2,-0.8,0.8,0.0,-0.0,0
262,-3.2,0.5,-0.8,2.9,0.4,0.3,-0.2,-0.4,-1.6,0
263,-1.0,-0.9,-1.3,-1.2,-0.9,0.4,0.3,1.2,0.9,0
264,-0.3,0.2,0.3,-0.2,0.1,1.2,-0.6,0.1,-0.1,0
265,-1.2,-1.4,-0.4,-2.3,0.3,-0.8,0.1,0.6,1.7,0
266,1.6,-0.1,-0.1,-1.4,0.2,1.1,0.1,0.0,-0.2,1
267,-1.4,-0.9,-0.8,0.5,-2.4,-0.5,1.0,0.7,1.3,0
268,-0.4,-0.7,-0.7,-0.1,-1.5,-1.3,1.0,0.5,0.3,0
269,0.1,1.2,0.4,0.1,1.1,0.7,0.5,0.5,0.1,0
270,1.4,1.1,1.2,-0.3,0.5,1.3,-0.4,1.3,1.5,1
271,-1.4,0.6,-0.8,1.2,-0.9,2.6,0.7,-0.5,-0.8,0
272,1.2,-1.1,-0.1,1.1,-1.4,-1.2,-0.1,0.1,-1.3,1
273,0.0,-0.3,-0.1,0.0,-1.1,0.7,-1.1,0.0,-0.0,0
274,-1.0,1.2,-0.7,0.9,-2.4,-0.4,-0.4,-0.8,-1.2,0
275,0.5,0.1,-0.3,0.7,-0.3,0.8,0.1,-0.0,0.0,0
276,0.2,2.3,1.1,0.2,-0.0,-1.5,0.9,2.5,0.5,0
277,-0.6,0.4,-0.8,-0.1,-1.4,-1.3,-0.2,-0.3,-0.2,0
278,0.1,0.2,0.4,0.0,0.1,-0.8,-1.2,0.1,0.0,1
279,-0.4,-0.3,-0.1,-0.2,0.3,0.1,0.1,0.0,0.1,1
280,0.1,0.1,-0.8,-0.1,1.7,-0.6,0.1,-0.1,0.0,0
281,0.7,-0.2,-0.0,0.0,-1.5,0.7,0.2,0.0,-0.1,1
282,1.6,0.7,1.6,-3.4,2.0,1.0,0.9,1.1,1.1,1
283,-1.2,1.0,-0.8,-1.1,0.6,0.6,1.0,-0.8,-1.2,0
284,2.1,-0.8,0.6,-3.3,-0.5,1.6,-0.6,-0.5,-1.7,1
285,-2.0,-1.3,-1.2,-3.0,-0.4,0.4,-0.6,1.6,2.6,0
286,-0.2,-1.8,-0.2,0.1,-0.6,-1.2,-1.0,0.4,0.4,1
287,0.6,0.5,0.3,-0.1,0.3,1.4,0.7,0.2,0.3,1
288,0.3,-1.1,-0.5,-0.2,1.3,-0.6,1.4,0.6,-0.3,1
289,-0.6,-2.2,-0.2,0.2,0.5,0.9,-0.3,0.4,1.3,1
290,-0.2,0.4,0.9,-0.3,1.0,1.6,-0.2,0.4,-0.1,0
291,-0.5,2.5,1.0,1.2,0.1,0.5,1.5,2.5,-1.2,0
292,-0.6,-0.0,-0.3,-0.8,-1.6,-1.5,0.5,0.0,0.0,0
293,0.8,0.8,0.2,0.3,-0.1,-0.9,0.4,0.2,0.6,0
294,0.4,0.1,-0.2,-0.5,1.1,1.3,-1.2,-0.0,0.0,1
295,-0.7,-0.1,-0.1,0.8,-1.6,-0.2,0.7,0.0,0.1,0
296,0.9,0.9,0.9,1.5,-0.6,0.1,-0.9,0.8,0.8,1
297,0.3,-0.3,0.8,-0.3,0.5,0.8,-1.1,-0.2,-0.1,1
298,0.8,0.3,0.8,-0.9,-0.6,0.7,-0.3,0.2,0.2,1
299,0.6,0.3,-0.4,0.7,-1.0,0.3,-0.6,-0.1,0.2,1
300,-0.8,-0.7,-0.1,-0.3,-0.5,-0.2,-0.2,0.1,0.6,0
301,-0.6,1.0,-0.5,0.6,-1.6,-0.3,-1.4,-0.5,-0.6,0
302,0.7,-0.2,0.1,0.2,-0.9,0.9,1.0,-0.0,-0.1,1
303,0.6,-0.8,0.2,-0.6,0.8,0.6,1.1,-0.2,-0.5,1
304,-0.0,0.5,1.1,-0.0,-0.8,-0.3,-1.9,0.6,-0.0,1
305,0.1,-0.9,1.3,0.1,-0.9,1.1,1.0,-1.2,-0.1,1
306,1.3,0.0,1.0,0.7,-0.1,-0.1,-0.8,0.0,0.0,1
307,-0.6,-0.0,-0.4,-0.2,0.5,-0.9,0.9,0.0,0.0,0
308,0.5,1.1,0.8,0.9,0.2,-0.8,-0.1,0.9,0.6,0
309,-0.2,0.5,0.5,0.0,-0.2,-1.0,0.0,0.2,-0.1,0
310,-0.2,-0.0,-0.3,0.2,-0.1,-0.3,-0.2,0.0,0.0,0
311,1.1,0.8,1.7,0.5,-0.9,1.2,1.2,1.4,0.9,1
312,0.8,1.4,0.9,1.7,0.9,-0.8,-1.2,1.3,1.1,1
313,0.8,0.6,0.8,-0.8,0.8,0.2,0.6,0.5,0.5,1
314,1.3,0.0,1.0,-0.5,0.1,-0.7,1.1,0.0,0.0,1
315,0.0,-1.3,-0.2,0.0,0.9,-0.3,0.7,0.3,-0.0,1
316,0.7,-1.1,0.4,-0.0,-0.9,-1.5,2.3,-0.4,-0.8,1
317,-0.3,-0.3,-0.5,0.3,0.9,-0.2,-0.5,0.2,0.1,1
318,0.3,-0.6,-0.3,0.3,0.0,-0.2,1.0,0.2,-0.2,1
319,-0.1,-0.2,-0.7,-0.2,-0.7,0.5,-0.1,0.1,0.0,0
320,0.1,0.1,0.3,0.0,0.1,0.2,1.2,0.0,0.0,1
321,0.6,0.5,0.8,-0.5,0.3,-1.2,-0.0,0.4,0.3,1
322,-0.8,-0.1,-0.2,1.2,1.1,1.1,-0.4,0.0,0.1,0
323,2.1,0.5,2.0,0.5,-0.1,0.2,1.3,1.0,1.0,1
324,-1.0,0.1,-0.5,-1.1,-1.0,0.2,-0.5,-0.0,-0.1,0
325,-1.2,-2.0,-0.9,-0.6,0.6,-0.0,-1.4,1.8,2.4,1
326,1.2,-0.9,-0.2,-0.0,-0.7,-0.5,-0.5,0.2,-1.1,1
327,0.8,-0.1,0.2,-0.5,1.0,0.2,0.6,-0.0,-0.1,1
328,0.6,-1.2,0.3,-0.7,1.8,0.5,1.4,-0.4,-0.7,1
329,0.6,0.6,0.9,0.5,0.0,-1.7,0.1,0.5,0.4,1
330,-0.0,1.5,0.3,-0.0,0.8,-0.5,1.3,0.4,-0.0,1
331,-0.9,1.2,-0.1,1.4,-1.2,-0.3,-1.4,-0.1,-1.1,0
332,0.1,-0.2,-0.8,0.2,0.4,0.3,-0.4,0.2,-0.0,1
333,-0.7,1.5,-0.1,-0.4,0.1,1.2,-0.3,-0.2,-1.0,0
334,1.0,0.1,1.0,1.4,1.0,-0.8,-0.1,0.1,0.1,1
335,-0.1,-0.3,0.1,0.1,-0.6,-0.5,0.1,-0.0,0.0,1
336,-0.8,-0.6,-0.3,1.1,-1.8,-0.5,0.7,0.2,0.5,0
337,-0.3,-0.3,-0.2,0.0,0.4,-0.8,-0.4,0.1,0.1,0
338,0.4,-0.4,0.1,0.2,-2.0,-0.3,0.1,-0.0,-0.2,1
339,-0.6,0.2,-0.6,-1.1,-0.6,0.8,-0.0,-0.1,-0.1,0
340,-0.8,0.2,0.0,-0.6,0.9,-1.1,-0.9,0.0,-0.2,0
341,0.2,0.0,0.3,-0.0,0.3,0.4,-0.1,0.0,0.0,1
342,0.2,0.4,0.5,-0.2,2.2,-1.7,-0.1,0.2,0.1,1
343,-0.5,1.2,-0.2,-0.6,0.9,-0.6,-0.2,-0.2,-0.6,0
344,-0.5,0.9,-1.1,0.5,-1.2,-0.3,0.0,-1.0,-0.4,0
345,0.2,-1.5,0.2,0.3,0.1,1.7,0.1,-0.3,-0.3,1
346,-1.4,-2.6,-1.7,0.4,-0.9,-0.3,-0.4,4.4,3.6,1
347,-1.4,0.9,-0.9,-2.2,-2.0,-2.2,1.3,-0.8,-1.3,0
348,-0.7,-1.4,-0.4,-0.5,-1.1,-2.0,-1.2,0.6,1.0,0
349,-0.2,-0.2,-0.4,0.0,-0.8,0.0,-0.7,0.1,0.0,1
350,0.3,-1.2,0.3,-0.2,-1.9,0.6,2.8,-0.4,-0.4,1
351,1.5,-1.8,0.5,-0.5,0.3,0.4,-1.0,-0.9,-2.7,1
352,0.9,0.5,0.9,0.4,0.2,0.2,-1.4,0.4,0.4,1
353,-0.2,0.8,-0.5,-0.0,-1.9,1.2,0.7,-0.4,-0.2,0
354,-0.0,-0.6,0.4,0.0,0.6,-0.5,-2.1,-0.2,0.0,1
355,-1.0,-2.6,-1.1,0.2,0.2,0.9,-0.2,2.9,2.6,1
356,-0.0,-0.5,-0.3,-0.0,0.1,-1.6,2.1,0.2,0.0,1
357,-0.3,0.4,0.0,0.6,-0.3,-0.9,-1.5,0.0,-0.1,0
358,0.3,-1.5,-1.2,0.1,-0.0,-1.8,-2.0,1.8,-0.4,0
359,-0.8,0.2,-0.1,0.8,0.6,-0.3,-1.5,-0.0,-0.2,1
360,0.5,-0.0,-0.3,-0.6,0.2,-0.0,0.9,0.0,-0.0,0
361,1.5,0.6,0.3,-2.5,-0.7,0.1,1.1,0.2,0.9,1
362,-0.1,0.1,-0.8,0.2,-0.1,0.1,-0.5,-0.1,-0.0,0
363,0.4,-1.0,0.5,-0.5,1.4,-0.9,0.7,-0.5,-0.4,1
364,0.7,1.2,0.4,-0.5,-0.4,-0.2,1.4,0.5,0.8,1
365,-0.4,-0.2,0.5,-0.8,2.3,-1.5,1.8,-0.1,0.1,1
366,0.2,-0.0,-0.2,-0.1,-0.6,1.4,-0.2,0.0,-0.0,1
367,0.0,-0.9,-1.1,0.0,-0.5,-0.3,-2.3,1.0,-0.0,0
368,0.1,-0.4,-0.6,0.0,-1.0,-0.5,-0.8,0.2,-0.0,0
369,-0.8,-0.9,-0.1,-0.1,0.2,1.6,-0.4,0.1,0.7,0
370,0.0,-0.2,-0.1,-0.0,-1.8,-1.2,-0.3,0.0,-0.0,1
371,0.5,1.7,0.5,-0.6,-0.3,-1.1,-0.2,0.8,0.8,1
372,1.5,-1.4,0.4,2.2,-0.9,-1.1,1.1,-0.6,-2.1,1
373,1.0,-1.6,0.3,1.8,0.3,-0.1,1.3,-0.5,-1.6,1
374,2.2,1.5,2.1,-3.7,2.0,0.4,-0.2,3.2,3.3,1
375,-0.8,-0.2,0.3,0.8,0.8,0.7,1.1,-0.1,0.2,1
376,0.9,-0.7,0.1,-0.3,-2.3,2.6,0.4,-0.1,-0.6,1
377,0.2,1.0,-0.3,-0.2,1.9,-2.2,0.1,-0.3,0.2,0
378,2.2,-0.6,0.7,1.1,0.6,0.6,0.9,-0.4,-1.3,1
379,-0.8,1.8,0.3,0.6,-0.6,-0.6,0.1,0.5,-1.4,0
380,-0.8,0.7,-0.7,-1.7,-0.2,-0.6,2.1,-0.5,-0.6,0
381,-0.6,-0.5,-0.9,-0.7,-0.3,-0.6,-1.4,0.4,0.3,0
382,-2.1,2.2,-0.2,-0.4,-0.8,-0.9,-0.5,-0.4,-4.6,0
383,-0.5,-0.6,-0.5,-0.5,-0.1,1.7,-0.1,0.3,0.3,0
384,-0.8,0.7,-0.2,-0.9,-0.7,0.8,0.4,-0.1,-0.6,0
385,0.2,0.3,-0.2,-0.1,-0.5,0.0,1.3,-0.1,0.1,0
386,0.3,1.3,0.4,-0.2,-0.5,1.4,-0.0,0.5,0.4,0
387,1.9,1.6,1.0,0.1,-0.9,-1.5,-1.4,1.6,3.0,1
388,1.0,0.0,0.9,0.9,0.6,-1.3,0.8,0.0,0.0,1
389,-0.6,-0.8,-0.0,-0.1,0.6,-2.2,0.8,0.0,0.5,1
390,-0.9,0.5,-1.2,1.4,-0.1,-0.7,-1.9,-0.6,-0.4,0
391,0.5,-0.7,-0.4,-0.4,0.6,0.2,-0.0,0.3,-0.4,1
392,-1.3,2.0,-0.8,0.1,-0.1,0.1,-1.6,-1.6,-2.6,0
393,1.8,0.1,0.6,-0.1,-0.2,0.1,-0.7,0.1,0.2,1
394,1.2,-0.4,0.4,2.4,1.0,-1.4,-0.9,-0.2,-0.5,1
395,-0.5,0.2,-0.9,0.7,-1.8,0.8,0.8,-0.2,-0.1,0
396,-1.7,-1.3,-1.7,-0.9,-1.8,0.2,0.1,2.2,2.2,0
397,1.4,-1.0,-0.1,2.1,-1.0,0.7,-1.3,0.1,-1.4,1
398,-0.1,1.2,0.4,-0.2,1.3,-1.9,0.9,0.5,-0.1,0
399,1.2,-0.7,0.4,-0.5,1.1,0.3,-1.4,-0.3,-0.8,1
400,-1.6,-1.0,-1.5,-0.8,-0.3,-1.2,0.3,1.5,1.6,0
401,-0.6,0.5,-0.1,-0.3,1.0,-0.4,-0.8,-0.0,-0.3,0
402,0.0,1.2,0.1,0.0,-0.8,0.5,-0.4,0.1,0.0,0
403,0.0,0.7,0.1,-0.0,0.4,0.1,0.5,0.1,0.0,0
404,-0.5,1.0,0.9,-0.2,0.3,-0.9,0.5,0.9,-0.5,0
405,0.6,-0.8,0.7,-1.5,1.2,0.0,1.3,-0.6,-0.5,1
406,-1.1,-1.4,-1.6,-0.8,-0.9,-1.5,-0.1,2.2,1.5,0
407,-0.1,1.5,0.8,-0.0,0.0,1.2,0.3,1.2,-0.2,0
408,0.1,-0.3,0.4,-0.0,0.7,-0.2,-0.4,-0.1,-0.0,0
409,0.5,-0.3,-0.4,1.0,0.7,1.1,0.2,0.1,-0.2,1
410,0.7,1.3,1.1,-0.5,-0.1,-0.5,0.4,1.4,0.9,1
411,-1.1,0.6,0.4,0.4,0.1,-0.5,-0.1,0.2,-0.7,0
412,-1.5,0.5,-1.2,-3.0,-1.7,-0.8,-1.8,-0.6,-0.8,0
413,1.3,2.2,0.9,-1.1,-2.0,0.9,0.3,2.0,2.9,1
414,0.3,-0.6,0.5,-0.2,0.5,-0.7,0.4,-0.3,-0.2,1
415,-0.7,0.9,0.1,0.1,0.7,0.6,-0.7,0.1,-0.6,0
416,1.6,0.1,1.1,1.3,0.8,-0.4,-1.3,0.1,0.2,1
417,0.1,0.3,0.3,0.0,-1.8,-2.0,1.5,0.1,0.0,0
418,1.2,1.5,1.2,-1.6,0.2,-0.6,0.5,1.8,1.8,1
419,0.1,0.5,-0.5,-0.1,-2.5,-1.2,-0.2,-0.2,0.0,0
420,2.1,0.5,1.7,-1.3,2.2,0.0,-1.1,0.8,1.0,1
421,1.8,1.1,1.8,-0.1,-0.2,-1.2,-0.8,2.0,2.0,1
422,-0.2,-0.4,-0.3,-0.1,1.1,0.9,1.3,0.1,0.1,0
423,1.0,-0.8,0.2,0.4,1.0,-0.1,0.1,-0.2,-0.8,1
424,0.6,-1.0,-0.8,-1.1,-1.3,-0.2,-0.6,0.8,-0.6,0
425,1.4,-2.0,0.4,1.5,-0.9,0.7,0.5,-0.8,-2.8,1
426,-1.0,2.1,0.4,-0.3,0.6,1.0,-0.8,0.8,-2.1,0
427,0.7,-1.1,-0.0,1.0,-0.8,-0.0,1.5,0.0,-0.8,1
428,1.1,-0.2,1.1,0.5,0.7,-0.8,1.4,-0.2,-0.2,1
429,-1.8,-0.3,-1.2,-2.0,-1.1,-1.8,-0.5,0.4,0.5,0
430,-1.2,0.3,-0.2,-0.6,-1.9,-0.7,-0.6,-0.1,-0.4,0
431,-2.0,0.8,-1.3,-2.7,-2.9,-0.6,-2.6,-1.0,-1.6,0
432,-0.3,0.9,0.1,-0.2,0.3,0.1,-1.5,0.1,-0.3,0
433,0.7,-0.6,0.1,-0.1,-0.5,-0.3,-1.3,-0.1,-0.4,1
434,1.5,-0.2,0.8,3.4,-0.2,0.7,0.1,-0.2,-0.3,1
435,0.1,0.3,-0.0,0.1,0.7,-0.6,-0.3,-0.0,0.0,0
436,1.6,-0.2,0.7,0.9,1.5,-0.1,-1.3,-0.1,-0.3,1
437,-1.4,1.6,0.2,1.8,-0.2,1.2,-0.3,0.3,-2.2,0
438,-1.7,0.5,-0.9,2.2,-0.8,0.3,0.5,-0.4,-0.8,0
439,-0.1,0.7,-0.6,-0.0,0.2,-0.1,0.5,-0.4,-0.1,0
440,0.4,0.7,1.3,0.1,-0.7,-0.6,-1.9,0.9,0.3,1
441,-0.0,1.2,1.1,0.0,0.8,-0.6,-0.1,1.3,-0.0,1
442,-2.1,0.2,-1.6,-0.3,-0.2,-0.9,-1.4,-0.3,-0.4,0
443,-0.1,-1.3,-0.1,-0.2,0.6,-0.5,0.9,0.1,0.1,1
444,-1.3,0.4,-0.8,-0.9,-2.3,0.8,0.8,-0.3,-0.5,0
445,0.7,-0.7,0.3,-0.8,-0.6,-0.2,-0.9,-0.2,-0.5,1
446,0.4,-0.5,0.2,-0.0,-0.8,-1.3,-0.8,-0.1,-0.2,1
447,-0.9,0.6,-0.4,0.7,-0.1,1.8,-0.5,-0.2,-0.5,0
448,-0.5,1.2,-0.3,0.2,0.3,0.3,-2.3,-0.4,-0.6,0
449,-1.1,0.0,-0.9,0.5,1.0,-1.4,0.3,-0.0,-0.0,0
450,-0.1,0.3,-0.4,0.0,-0.7,-0.4,-0.3,-0.1,-0.0,0
451,1.0,1.7,0.6,-1.3,-0.2,0.1,1.0,1.0,1.7,1
452,-1.0,0.2,-0.5,0.1,0.9,1.7,-1.1,-0.1,-0.2,0
453,0.5,2.6,0.7,-0.3,0.6,-1.1,-0.6,1.8,1.3,1
454,-0.5,0.6,0.3,1.5,1.4,1.0,-1.5,0.2,-0.3,0
455,-0.8,-1.8,-0.2,-1.6,0.2,1.4,-1.0,0.4,1.4,1
456,-0.1,0.8,-0.1,-0.1,-1.2,-0.6,-1.2,-0.1,-0.1,0
457,-1.0,0.4,-0.3,0.4,-1.5,-0.3,1.0,-0.1,-0.4,0
458,-0.6,1.3,0.3,-0.0,-1.4,-1.0,-0.7,0.4,-0.8,0
459,-1.2,0.7,-0.2,1.4,0.6,-0.2,0.1,-0.1,-0.8,0
460,2.0,-0.1,1.0,3.4,1.7,-0.0,-0.4,-0.1,-0.2,1
461,0.0,-1.2,0.0,0.0,1.8,0.7,-1.3,-0.0,-0.0,1
462,-0.7,-0.2,-0.2,-0.1,0.7,1.1,-0.2,0.0,0.1,0
463,0.2,-0.9,-0.8,0.2,0.8,-0.7,0.6,0.7,-0.2,0
464,-0.1,-0.6,0.2,-0.0,-0.5,-2.0,-1.2,-0.1,0.1,1
465,-0.2,0.6,0.5,0.3,-0.9,-0.0,0.8,0.3,-0.1,0
466,0.6,1.7,0.4,-0.2,1.1,0.3,-0.8,0.7,1.0,0
467,0.8,0.4,0.5,0.1,0.7,0.2,-0.5,0.2,0.3,1
468,-0.5,-1.2,-0.3,0.2,-0.0,-0.3,0.5,0.4,0.6,1
469,-0.6,0.4,-0.3,0.1,0.2,0.1,-0.7,-0.1,-0.2,0
470,-0.3,1.2,0.7,0.0,0.7,1.5,0.0,0.8,-0.4,0
471,-2.3,-0.6,-0.1,0.2,1.2,0.4,-0.3,0.1,1.4,0
472,-1.5,-0.1,-1.2,-0.1,0.7,-0.4,0.1,0.1,0.2,0
473,1.4,0.0,0.0,-1.5,0.5,-0.5,-2.4,0.0,0.0,1
474,1.6,-0.8,0.7,-1.1,1.2,-0.2,-1.8,-0.6,-1.3,1
475,-0.2,0.6,0.4,0.3,0.7,1.6,0.6,0.2,-0.1,1
476,0.6,-0.1,0.2,0.6,-0.4,-0.2,1.0,-0.0,-0.1,0
477,0.3,0.4,1.0,-0.6,1.3,-0.0,-0.9,0.4,0.1,1
478,3.1,-0.9,0.6,3.6,-1.1,-0.5,-0.2,-0.5,-2.8,1
479,1.1,-0.4,0.8,1.5,1.5,1.1,0.3,-0.3,-0.4,1
480,-0.1,0.7,-0.1,0.0,-1.2,2.0,0.7,-0.1,-0.1,0
481,-1.0,-0.4,0.2,2.6,0.4,0.5,-2.0,-0.1,0.4,0
482,-1.6,1.7,0.7,0.6,-0.5,0.1,-0.9,1.2,-2.7,0
483,0.2,-0.4,-0.4,-0.0,0.4,0.0,-0.3,0.2,-0.1,0
484,-0.8,0.2,-0.6,0.8,-0.3,-2.4,0.7,-0.1,-0.2,0
485,-1.4,0.9,-0.0,0.7,-1.6,0.7,2.5,-0.0,-1.3,0
486,-0.6,-1.4,-0.9,-0.9,-0.0,0.1,-0.2,1.3,0.8,1
487,-1.1,-1.8,-1.1,-0.7,-1.1,0.4,-1.4,2.0,2.0,1
488,1.7,-1.5,0.4,-1.6,1.1,-0.7,0.4,-0.6,-2.6,1
489,0.9,1.3,-0.1,-1.4,-0.0,-0.4,1.3,-0.1,1.2,1
490,-0.0,-0.6,-0.2,0.0,0.3,-0.4,0.1,0.1,0.0,1
491,1.5,2.6,1.2,-0.3,-0.4,1.0,-0.9,3.1,3.9,1
492,0.1,-0.6,-0.4,0.0,-0.8,-0.4,1.0,0.2,-0.1,0
493,-0.9,0.2,0.3,0.5,-0.3,2.1,0.7,0.1,-0.2,0
494,1.5,1.5,0.6,0.8,1.2,0.4,-1.0,0.9,2.2,1
495,0.5,2.0,1.3,1.0,2.3,-1.3,0.4,2.6,1.0,1
496,-1.0,2.1,-0.0,-0.8,-0.8,-0.1,1.0,-0.0,-2.1,0
497,-0.2,1.2,0.1,0.0,1.1,-0.7,1.2,0.1,-0.2,1
498,-0.9,1.0,0.2,0.2,-2.1,-2.2,-0.1,0.2,-0.9,0
499,-1.4,0.6,-0.3,0.5,-1.3,1.6,-0.4,-0.2,-0.8,0
