,X1,X2,X3,X4,X5,X6,X7,X8,X9,Target
500,0.9,0.8,1.0,1.1,-0.5,0.7,1.2,0.8,0.7,1
501,1.9,-0.6,1.3,-1.2,-0.7,0.5,-1.2,-0.8,-1.1,1
502,-1.4,-0.8,-1.1,-0.1,-2.1,0.2,0.4,0.9,1.1,0
503,0.6,-0.0,-0.0,0.0,0.4,-1.4,-1.4,0.0,-0.0,1
504,-0.7,-0.2,-1.0,0.4,-0.7,-0.5,1.1,0.2,0.1,0
505,-0.5,-0.5,-0.8,0.7,-0.0,0.8,-0.3,0.4,0.2,0
506,-0.6,0.7,1.4,-0.2,1.4,-1.1,1.3,1.0,-0.4,1
507,-0.9,1.0,0.5,0.1,0.5,-2.5,0.5,0.5,-0.9,0
508,0.0,0.1,-0.6,0.0,0.4,-0.2,-1.2,-0.1,0.0,0
509,-0.8,1.5,-0.6,0.4,-0.4,-0.1,1.4,-0.9,-1.2,0
510,0.3,-1.1,0.1,0.4,-1.1,0.1,1.6,-0.1,-0.3,1
511,-0.1,-0.2,0.2,0.1,1.2,0.7,0.9,-0.0,0.0,1
512,-0.2,-0.7,-0.0,-0.3,-0.6,0.6,-0.8,0.0,0.1,1
513,-0.9,-1.9,-1.1,1.6,-1.5,0.3,-0.3,2.1,1.7,1
514,-0.6,-0.1,-0.4,-0.3,-0.4,1.2,0.1,0.0,0.1,0
515,0.8,-0.1,0.5,0.4,-0.7,-1.5,-0.7,-0.0,-0.1,1
516,0.5,1.5,0.7,-0.4,-0.1,0.5,1.7,1.0,0.8,1
517,-1.0,0.6,-1.4,-0.4,-0.4,0.6,0.1,-0.8,-0.6,0
518,0.1,-1.0,-0.4,0.1,0.1,-1.2,-2.7,0.4,-0.1,0
519,0.8,1.9,0.5,-1.8,-0.6,-1.5,0.3,1.0,1.5,1
520,-1.7,1.2,-0.4,-0.9,-0.7,-0.7,-0.3,-0.5,-2.0,0
521,0.5,0.6,1.9,-1.2,2.0,-0.7,-0.1,1.1,0.3,1
522,-0.7,-0.2,-0.2,0.7,0.4,0.8,-0.4,0.0,0.1,0
523,0.6,-1.0,-0.2,1.0,2.0,-0.6,0.8,0.2,-0.6,1
524,-0.8,-0.4,-0.1,0.5,1.1,-0.9,1.1,0.0,0.3,0
525,-1.8,1.1,-0.3,2.1,1.0,-0.6,0.3,-0.3,-2.0,0
526,-1.6,1.9,-0.0,0.3,-1.4,1.1,-0.3,-0.0,-3.0,0
527,0.0,1.5,0.8,0.0,1.2,0.0,-0.0,1.2,0.0,0
528,0.3,-0.5,1.0,-0.5,0.4,-0.2,0.0,-0.5,-0.2,1
529,-0.9,-1.1,-1.3,0.9,-1.2,-0.1,-0.8,1.4,1.0,0
530,0.6,0.1,0.6,0.9,0.5,1.3,0.6,0.1,0.1,1
531,-1.7,-1.8,-1.9,-3.2,-0.0,-0.7,0.5,3.4,3.1,0
532,-0.1,0.3,0.3,0.0,0.7,1.3,1.5,0.1,-0.0,0
533,-1.2,-0.1,-1.1,1.5,-1.4,0.2,1.3,0.1,0.1,0
534,-0.7,-0.5,-0.7,-1.5,0.4,-0.2,-0.7,0.4,0.4,0
535,0.0,-1.6,-0.6,0.0,-0.9,2.5,0.8,1.0,-0.0,0
536,-0.9,0.5,0.2,-0.6,0.3,-1.1,-1.0,0.1,-0.4,0
537,-0.4,-0.5,0.1,0.3,-0.3,-0.4,0.7,-0.0,0.2,0
538,1.0,-1.2,-0.5,-0.0,-0.5,-1.2,-0.5,0.6,-1.2,1
539,-0.6,-2.9,-1.1,0.1,0.2,1.0,-1.0,3.2,1.7,1
540,0.8,-0.0,0.0,0.3,-1.0,1.7,0.3,-0.0,-0.0,1
541,-1.1,1.8,-0.6,-1.6,1.6,1.7,-2.7,-1.1,-2.0,0
542,0.5,1.7,0.7,0.4,-1.5,1.2,-1.8,1.2,0.8,1
543,1.4,-0.5,0.4,-1.5,-0.4,-0.2,-0.2,-0.2,-0.7,1
544,-2.5,-0.6,-0.2,-3.4,0.3,-0.4,0.1,0.1,1.5,0
545,-0.8,0.5,-0.0,-0.3,0.6,-1.7,-0.4,-0.0,-0.4,0
546,0.6,-1.0,-0.7,0.4,-0.5,2.0,-1.6,0.7,-0.6,1
547,-0.2,0.3,-0.3,-0.3,-0.2,0.5,-0.8,-0.1,-0.1,0
548,0.4,0.8,1.0,-0.4,0.9,-0.5,0.4,0.8,0.3,1
549,-0.6,1.2,1.1,0.0,0.3,1.3,0.6,1.3,-0.7,1
550,0.1,-0.1,-0.8,-0.1,1.0,-1.0,-0.0,0.1,-0.0,0
551,-0.2,-0.2,-1.1,0.3,0.3,0.4,1.2,0.2,0.0,0
552,1.2,-0.9,1.3,0.4,1.5,-0.2,0.4,-1.2,-1.1,1
553,0.3,-0.8,0.1,0.8,-0.9,0.6,-0.7,-0.1,-0.2,1
554,0.3,-0.2,-0.3,-0.6,-0.2,-0.1,-0.3,0.1,-0.1,1
555,-0.4,0.4,0.2,0.0,-0.2,-1.5,-1.4,0.1,-0.2,0
556,-0.5,0.9,-1.3,-0.3,-1.7,0.1,-0.1,-1.2,-0.4,0
557,-0.4,-0.8,-0.4,-0.0,0.2,1.0,1.1,0.3,0.3,0
558,0.4,1.5,0.8,-0.0,-0.1,-0.0,0.7,1.2,0.6,0
559,-0.4,-0.3,0.2,0.5,0.8,0.8,1.4,-0.1,0.1,0
560,0.3,-0.0,-0.4,0.1,-1.3,-1.0,-0.3,0.0,-0.0,0
561,2.1,-0.7,0.9,-1.6,2.2,-0.0,1.3,-0.6,-1.5,1
562,0.9,-2.4,-0.7,-2.0,-1.2,-0.6,-0.2,1.7,-2.2,1
563,-0.3,0.9,0.2,-0.4,0.3,0.7,1.5,0.2,-0.3,0
564,1.2,0.7,0.4,1.2,1.0,0.0,-0.0,0.3,0.8,1
565,-0.4,-0.3,-0.5,-0.0,-0.8,0.7,0.7,0.2,0.1,0
566,-2.0,0.1,-1.5,-0.5,0.1,1.1,1.5,-0.2,-0.2,0
567,-1.0,0.5,-0.0,-1.1,-1.2,0.7,-0.2,-0.0,-0.5,0
568,-1.9,-1.6,-1.0,-0.4,1.0,0.3,0.2,1.6,3.0,1
569,-0.4,-0.5,-0.5,-0.4,-0.2,-1.0,1.3,0.2,0.2,0
570,0.0,0.8,0.3,-0.0,-0.4,-0.0,-0.1,0.2,0.0,0
571,1.7,-1.3,-0.3,2.2,-0.4,-0.5,-1.3,0.4,-2.2,1
572,0.3,0.3,0.1,0.1,0.9,-0.3,2.1,0.0,0.1,0
573,-0.2,-1.4,-0.5,-0.0,-0.8,-0.4,-0.5,0.7,0.3,1
574,0.8,0.5,1.9,-1.0,0.2,-1.0,0.2,1.0,0.4,1
575,-2.2,-0.0,-1.7,-0.6,-1.1,-2.0,1.2,0.0,0.0,0
576,0.2,-1.6,0.4,-0.2,-1.0,-0.7,-0.6,-0.6,-0.3,1
577,0.8,1.2,1.3,-0.5,2.5,0.2,-1.0,1.6,1.0,1
578,-1.5,-0.7,-0.8,1.2,-1.0,-1.3,0.3,0.6,1.0,0
579,1.1,-0.8,1.2,-1.2,1.4,0.0,-1.8,-1.0,-0.9,1
580,0.3,0.2,0.4,0.6,0.4,1.9,-0.3,0.1,0.1,1
581,-0.4,1.1,0.3,-0.5,-0.8,1.0,0.2,0.3,-0.4,0
582,0.6,-1.0,-0.0,1.2,-0.0,1.6,-0.3,0.0,-0.6,1
583,2.3,0.1,1.8,-2.8,1.7,0.4,-1.5,0.2,0.2,1
584,0.2,0.4,0.8,0.0,0.2,1.2,1.6,0.3,0.1,1
585,0.2,0.7,-0.0,-0.3,1.2,-0.7,0.1,-0.0,0.1,0
586,-0.5,0.2,-0.8,0.3,0.6,-0.6,1.4,-0.2,-0.1,0
587,-0.8,-0.4,-0.6,0.7,0.6,-2.7,-0.3,0.2,0.3,0
588,0.8,-0.8,-0.2,1.0,-0.6,1.2,-0.9,0.2,-0.6,1
589,-0.9,0.1,-0.5,0.4,-1.3,1.5,0.3,-0.0,-0.1,0
590,0.1,-1.1,0.3,0.1,-0.5,-0.6,-0.2,-0.3,-0.1,1
591,-0.5,-2.9,-1.3,-0.3,-0.5,-0.3,-1.2,3.8,1.4,1
592,0.5,0.4,0.3,1.2,0.7,-0.8,1.5,0.1,0.2,0
593,0.3,0.9,0.4,-0.4,-2.0,0.4,-0.6,0.4,0.3,1
594,1.0,-2.4,0.2,1.3,0.1,1.1,-1.8,-0.5,-2.4,1
595,-0.5,-1.0,-1.7,-0.6,-0.7,-1.7,1.3,1.7,0.5,0
596,-0.3,0.6,-0.3,0.3,-0.4,0.4,-0.5,-0.2,-0.2,0
597,-1.0,2.1,0.2,-1.0,1.4,-0.3,-0.6,0.4,-2.1,0
598,-0.4,0.0,0.4,-0.1,0.6,0.1,-1.8,0.0,-0.0,1
599,0.4,-0.7,-0.3,-0.1,1.2,0.5,1.7,0.2,-0.3,1
600,0.8,-0.2,-0.6,-0.7,-0.5,-0.2,-1.3,0.1,-0.2,0
601,-0.9,1.4,0.3,0.6,1.1,-0.1,0.1,0.4,-1.3,0
602,0.9,-0.6,-0.0,1.8,1.6,-0.2,0.9,0.0,-0.5,1
603,1.4,-0.8,-0.1,0.0,1.3,1.0,0.4,0.1,-1.1,1
604,0.4,-0.5,-0.3,0.3,-1.2,0.4,-0.1,0.2,-0.2,1
605,1.9,-1.0,0.6,-1.5,0.0,0.2,-1.7,-0.6,-1.9,1
606,-0.8,0.1,-0.7,0.6,-0.7,-1.3,-0.8,-0.1,-0.1,0
607,-1.2,1.6,-1.2,-1.3,-0.1,-0.4,0.2,-1.9,-1.9,0
608,-1.8,0.3,-0.4,2.4,0.5,0.9,-0.8,-0.1,-0.5,0
609,1.5,-0.3,1.3,-0.6,-0.2,0.0,0.2,-0.4,-0.4,1
610,0.7,-0.3,0.6,0.0,0.4,0.7,0.7,-0.2,-0.2,1
611,-0.1,-1.6,-1.1,-0.0,-2.6,1.8,1.0,1.8,0.2,0
612,0.3,0.9,0.3,-0.1,1.6,1.0,-1.2,0.3,0.3,0
613,-1.1,-0.1,-0.6,-0.4,-0.8,0.1,2.2,0.1,0.1,0
614,2.4,-0.2,1.4,1.7,0.8,-0.5,0.8,-0.3,-0.5,1
615,0.1,3.2,1.3,0.1,0.3,-2.6,-0.0,4.2,0.3,0
616,0.1,0.3,-0.2,-0.1,1.0,-0.2,1.1,-0.1,0.0,0
617,0.7,-0.8,0.2,-0.2,-2.7,-0.3,2.4,-0.2,-0.6,1
618,0.5,-0.4,0.4,0.6,0.2,0.4,-1.4,-0.2,-0.2,1
619,0.2,1.1,1.2,0.2,0.5,-0.2,-0.2,1.3,0.2,1
620,-0.8,0.1,-0.0,1.1,-0.5,-0.3,-2.4,-0.0,-0.1,0
621,0.5,-1.4,0.2,0.2,1.8,-1.8,0.2,-0.3,-0.7,1
622,1.9,0.9,1.3,-3.8,-0.2,-0.9,0.4,1.2,1.7,1
623,1.3,-0.7,1.1,0.1,1.3,0.5,-0.0,-0.8,-0.9,1
624,1.6,1.9,1.6,3.0,1.2,1.7,-0.7,3.0,3.0,1
625,-0.5,1.1,-0.4,0.5,1.1,-0.1,-2.0,-0.4,-0.6,0
626,-1.0,-0.4,0.1,0.8,-0.6,0.3,0.4,-0.0,0.4,1
627,-0.1,1.3,0.7,-0.1,-0.4,1.0,1.5,0.9,-0.1,0
628,0.1,0.1,-0.1,-0.2,1.0,-0.8,-0.6,-0.0,0.0,0
629,1.1,0.9,0.6,-0.7,0.7,0.4,0.4,0.5,1.0,1
630,-1.7,0.5,-0.6,-1.0,-1.8,-0.7,-1.6,-0.3,-0.8,0
631,1.5,-0.8,0.7,-1.0,-0.2,0.9,0.5,-0.6,-1.2,1
632,-0.2,-0.6,-0.2,0.0,0.3,0.2,-0.4,0.1,0.1,1
633,-0.4,1.0,0.3,-0.3,1.0,0.3,-0.8,0.3,-0.4,0
634,-1.0,-0.3,0.3,-0.4,-0.5,-0.8,-0.8,-0.1,0.3,1
635,-1.7,-0.4,-0.4,-0.5,-3.1,0.7,-0.4,0.2,0.7,0
636,0.8,-1.0,0.2,-0.3,0.6,2.1,0.4,-0.2,-0.8,1
637,0.1,0.4,0.6,0.0,-0.9,-1.0,-1.3,0.2,0.0,1
638,-1.3,2.1,-0.5,0.2,-2.3,-0.3,-0.4,-1.0,-2.7,0
639,-1.3,-1.1,-0.8,-0.6,-3.2,0.2,-0.0,0.9,1.4,0
640,-0.3,0.0,0.8,0.1,1.2,0.8,-1.1,0.0,-0.0,0
641,1.7,1.4,1.2,-0.3,0.7,-0.6,1.8,1.7,2.4,1
642,-0.3,-0.1,-0.6,0.3,-0.5,-2.8,-0.9,0.1,0.0,0
643,-1.5,0.5,-0.9,0.1,0.9,1.4,-0.7,-0.4,-0.8,0
644,-0.2,-1.1,-1.0,0.2,0.1,0.8,-1.0,1.1,0.2,1
645,-0.3,0.4,-0.4,0.3,1.4,-1.7,1.8,-0.2,-0.1,0
646,-2.7,-0.2,-1.6,-0.7,-2.2,-0.6,0.6,0.3,0.5,0
647,-0.1,1.0,-0.5,-0.0,-0.3,1.6,-0.9,-0.5,-0.1,0
648,-0.2,1.2,0.3,-0.2,-1.5,1.4,1.1,0.4,-0.2,0
649,0.7,2.6,1.6,-0.3,0.6,0.9,0.2,4.2,1.8,1
650,1.8,0.6,0.6,0.7,0.1,-0.2,0.3,0.4,1.1,1
651,1.1,0.3,1.4,0.6,1.3,0.1,-0.3,0.4,0.3,1
652,-0.3,0.2,0.2,-0.1,0.1,-0.1,-0.7,0.0,-0.1,0
653,-1.1,-0.4,-0.2,0.9,0.5,1.1,0.3,0.1,0.4,0
654,2.6,0.3,1.1,0.4,1.3,-0.9,-0.5,0.3,0.8,1
655,0.1,-0.3,0.4,0.0,2.4,-0.8,1.8,-0.1,-0.0,1
656,0.0,0.2,-0.5,0.0,-0.6,1.0,-1.3,-0.1,0.0,1
657,-0.0,1.3,0.8,0.0,-0.5,-0.0,1.5,1.0,-0.0,0
658,0.2,-1.0,-0.1,0.0,0.2,1.4,-0.1,0.1,-0.2,1
659,-0.1,1.1,0.6,-0.2,-0.5,-0.7,0.3,0.7,-0.1,0
660,-0.6,1.3,-0.5,0.2,1.2,-0.1,0.8,-0.6,-0.8,0
661,-0.5,-0.1,-0.7,0.4,-0.6,-0.9,-0.6,0.1,0.0,0
662,-0.0,-2.1,-0.3,-0.0,-0.7,0.0,0.9,0.6,0.0,1
663,-0.5,-0.6,-0.9,-0.2,-0.9,-1.5,-2.7,0.5,0.3,0
664,-0.7,1.3,0.3,-0.8,0.9,-0.5,-0.7,0.4,-0.9,0
665,0.1,-0.0,-0.6,-0.1,-0.5,-1.4,-0.9,0.0,-0.0,0
666,-0.3,-1.0,-0.0,-0.2,-0.6,0.7,-1.3,0.0,0.3,0
667,1.5,-0.5,-0.0,0.9,1.7,0.7,-0.2,0.0,-0.8,1
668,-2.7,0.8,-0.8,0.4,-1.3,-1.7,0.4,-0.6,-2.2,0
669,1.1,0.5,1.0,0.4,0.5,1.3,0.7,0.5,0.6,1
670,1.2,-0.2,0.2,1.2,0.8,2.5,0.2,-0.0,-0.2,1
671,-2.1,-0.4,-0.9,-1.8,-2.1,0.0,-0.7,0.4,0.8,0
672,-0.3,-0.4,-0.1,0.3,0.4,-0.6,0.4,0.0,0.1,1
673,-0.4,-0.9,-0.7,-0.3,-1.4,2.8,0.1,0.6,0.4,0
674,-1.4,1.6,-0.7,0.1,0.5,-1.3,0.9,-1.1,-2.2,0
675,-0.8,-0.3,-1.5,-0.1,-1.7,0.0,0.8,0.4,0.2,0
676,-1.1,1.2,-0.0,-0.1,0.7,0.2,0.0,-0.0,-1.3,0
677,1.8,1.5,0.6,-0.3,1.4,1.3,-0.9,0.9,2.7,1
678,0.9,1.0,0.8,1.1,1.3,0.4,-0.7,0.8,0.9,1
679,1.3,-0.4,0.4,-0.1,0.5,-0.5,-0.5,-0.2,-0.5,1
680,0.7,0.4,0.8,-0.8,0.2,-1.0,-0.3,0.3,0.3,1
681,-1.1,-0.0,-0.7,0.4,-0.9,-0.3,0.3,0.0,0.0,0
682,-0.5,-0.9,-0.7,-0.1,1.1,-1.0,0.7,0.6,0.4,0
683,0.5,0.3,0.7,0.6,-0.3,0.0,-0.1,0.2,0.2,1
684,-1.2,-1.2,-0.8,-0.7,-1.4,-0.6,0.0,1.0,1.4,1
685,0.7,1.2,0.9,-0.6,1.1,-1.5,0.1,1.1,0.8,1
686,-0.2,-0.5,-0.0,-0.5,-0.8,1.3,-0.5,0.0,0.1,0
687,-0.4,0.2,-0.9,-0.1,-1.4,-0.5,-0.9,-0.2,-0.1,0
688,0.7,0.3,0.8,0.9,-1.0,-1.3,-1.8,0.2,0.2,1
689,0.4,-0.3,0.4,-0.1,-0.3,-0.2,-0.7,-0.1,-0.1,1
690,-0.4,0.6,-0.5,-0.2,-0.3,0.1,0.5,-0.3,-0.2,0
691,1.2,-0.5,0.3,1.0,0.4,-1.7,-0.7,-0.2,-0.6,1
692,-1.1,0.9,-0.3,-1.3,0.8,0.3,-0.2,-0.3,-1.0,0
693,0.6,-1.3,-0.2,0.6,0.4,-1.0,0.5,0.3,-0.8,1
694,0.6,0.1,0.5,0.5,0.1,1.7,0.5,0.0,0.1,1
695,-0.3,1.9,1.1,0.1,0.4,0.5,-1.1,2.1,-0.6,0
696,0.3,-1.0,0.4,-0.2,0.7,-0.4,1.0,-0.4,-0.3,1
697,-1.3,-0.7,-1.5,-0.4,0.5,-0.7,1.1,1.0,0.9,0
698,0.9,0.5,0.9,0.8,0.6,-0.1,-1.1,0.4,0.4,1
699,-0.2,0.2,0.6,0.0,-0.2,0.6,-0.8,0.1,-0.0,1
700,-0.5,0.4,0.1,-0.5,-0.9,-0.0,1.2,0.0,-0.2,0
701,1.0,0.5,1.2,1.5,-0.8,-0.2,-0.1,0.6,0.5,1
702,-0.7,0.6,0.8,0.6,1.1,0.1,-2.2,0.5,-0.4,0
703,-1.4,1.1,0.1,1.2,0.6,-0.6,-1.4,0.1,-1.5,0
704,-1.6,0.4,-0.6,0.2,0.3,-0.3,-0.2,-0.2,-0.6,0
705,0.6,-0.2,0.8,0.2,0.3,-2.1,-1.2,-0.2,-0.1,1
706,-1.3,0.7,-0.4,0.7,1.2,1.0,-0.4,-0.3,-0.9,0
707,1.8,1.9,1.5,2.4,0.3,0.3,0.0,2.8,3.4,1
708,-2.1,-0.1,-1.3,-0.9,0.3,-0.8,1.5,0.1,0.2,0
709,1.7,-1.0,1.3,0.1,0.6,1.9,-0.3,-1.3,-1.7,1
710,0.2,1.1,0.0,-0.3,-0.6,0.1,1.1,0.0,0.2,0
711,-0.1,-0.1,0.7,0.1,0.9,-1.0,1.4,-0.1,0.0,0
712,-0.5,-2.2,-0.7,-0.1,0.1,0.9,1.4,1.5,1.1,1
713,0.4,0.8,-0.3,-0.9,0.2,0.4,0.3,-0.2,0.3,0
714,-0.0,-0.5,0.0,-0.0,0.1,0.4,-2.0,-0.0,0.0,1
715,1.1,-0.1,-0.5,-0.2,-0.3,-0.4,0.5,0.0,-0.1,1
716,0.1,0.3,0.5,0.3,2.6,0.5,1.0,0.2,0.0,0
717,0.2,0.2,0.6,0.5,1.5,-0.3,-0.1,0.1,0.0,1
718,-0.4,0.7,-0.3,0.1,0.6,0.6,1.7,-0.2,-0.3,0
719,-0.1,-0.4,-0.1,0.0,0.1,-1.9,0.9,0.0,0.0,0
720,0.3,0.5,1.3,0.3,1.7,-0.4,0.6,0.6,0.2,1
721,-1.7,-0.3,-1.2,-2.9,-0.1,1.7,1.1,0.4,0.5,0
722,-1.3,0.7,-1.0,2.1,-0.5,-0.8,0.3,-0.7,-0.9,0
723,0.7,0.6,1.3,-1.3,0.3,-0.6,-2.5,0.8,0.4,1
724,0.2,-0.9,0.8,-0.1,0.3,-0.4,-0.5,-0.7,-0.2,1
725,-0.2,1.1,0.2,-0.1,-3.1,-1.2,1.2,0.2,-0.2,0
726,0.0,-0.5,0.4,0.0,0.4,-2.2,-0.8,-0.2,-0.0,0
727,0.3,0.8,1.1,0.3,0.1,-0.2,-0.2,0.9,0.2,0
728,-0.5,0.4,-0.5,0.6,1.3,0.1,-1.0,-0.2,-0.2,0
729,-0.8,1.8,-0.1,1.9,-0.0,-0.1,1.8,-0.2,-1.4,0
730,0.2,-0.2,0.7,0.2,-0.8,-0.1,1.7,-0.1,-0.0,1
731,-1.0,-0.3,0.3,0.8,0.1,0.0,-0.9,-0.1,0.3,0
732,0.4,-0.0,0.5,-0.8,-0.8,1.0,0.1,-0.0,-0.0,1
733,-1.7,-0.3,-1.4,-0.2,-0.2,-0.2,-0.7,0.4,0.5,0
734,1.0,0.8,1.7,0.8,1.1,-0.6,0.6,1.4,0.8,1
735,0.5,-1.6,-0.5,-0.1,0.7,-0.3,0.5,0.8,-0.8,0
736,0.3,-1.1,-0.3,-0.1,-0.9,0.6,0.8,0.3,-0.3,1
737,1.0,-1.1,0.3,-0.2,0.2,1.4,0.3,-0.3,-1.1,1
738,1.7,1.0,1.9,-0.6,-0.4,-0.6,2.9,1.9,1.7,1
739,1.0,1.7,1.4,-1.3,1.4,0.1,-1.0,2.4,1.7,1
740,-1.8,-0.1,-0.7,1.3,0.2,0.3,-1.7,0.1,0.2,0
741,-1.3,-0.2,-0.5,-0.7,0.2,-1.0,-0.4,0.1,0.3,0
742,-0.6,0.1,-0.2,-0.2,-0.1,0.0,-1.6,-0.0,-0.1,0
743,0.0,1.2,0.6,0.0,0.7,-1.5,-1.5,0.7,0.0,1
744,0.5,-0.9,-1.3,-0.5,1.0,-1.8,-1.0,1.2,-0.4,0
745,-0.7,0.2,-0.4,0.1,-0.5,0.4,-0.9,-0.1,-0.1,0
746,0.2,1.0,0.5,-0.4,0.4,-0.4,-1.0,0.5,0.2,1
747,-0.8,0.5,-0.8,-0.1,-1.5,0.2,0.5,-0.4,-0.4,0
748,-0.6,0.2,-0.0,-0.9,-0.9,-0.0,-0.5,-0.0,-0.1,0
749,-1.4,1.0,-0.5,2.1,-0.2,-1.0,-0.2,-0.5,-1.4,0
