,X1,X2,X3,X4,X5,X6,X7,X8,X9,Target
750,-0.9,-2.7,-0.4,0.5,0.9,-0.0,0.9,1.1,2.4,1
751,-1.4,0.7,0.3,-0.5,-0.1,-1.2,-0.8,0.2,-1.0,0
752,-1.0,-0.7,-0.9,-1.3,-0.7,1.4,-0.3,0.6,0.7,0
753,1.1,-1.8,-0.1,-0.5,-0.5,-1.4,0.4,0.2,-2.0,1
754,-0.9,0.5,-0.3,0.6,-0.7,-0.2,-1.9,-0.2,-0.4,0
755,2.6,1.4,1.5,-5.1,1.0,-1.0,-2.4,2.1,3.6,1
756,0.5,-0.1,0.3,0.1,-1.3,0.6,0.3,-0.0,-0.0,1
757,0.2,1.0,0.0,0.4,1.3,-0.3,0.5,0.0,0.2,1
758,-0.9,1.6,-0.5,-0.2,-0.9,-0.5,2.1,-0.8,-1.4,0
759,0.7,1.3,1.1,-0.0,1.3,0.9,0.2,1.4,0.9,1
760,-0.6,1.6,0.5,-0.2,-1.0,0.0,0.8,0.8,-1.0,0
761,0.1,0.7,-0.1,-0.0,0.6,0.5,-0.2,-0.1,0.1,0
762,2.6,0.1,1.8,-2.1,1.6,-1.0,0.3,0.2,0.3,1
763,-0.1,-1.6,-0.8,-0.1,-0.0,-1.4,1.7,1.3,0.2,1
764,1.1,-0.2,0.6,0.2,-0.7,0.1,-2.1,-0.1,-0.2,1
765,-0.7,-0.8,-0.2,-0.0,0.1,-0.3,0.4,0.2,0.6,0
766,-0.0,2.2,0.6,0.0,-0.9,0.6,2.1,1.3,-0.0,1
767,1.8,-0.2,1.1,2.3,0.3,-0.1,0.3,-0.2,-0.4,1
768,-0.6,0.1,-0.5,-0.4,0.8,0.2,1.7,-0.0,-0.1,0
769,1.8,0.6,1.0,-1.0,1.3,-1.6,-0.6,0.6,1.1,1
770,0.7,0.0,0.2,0.7,0.1,1.9,-0.0,0.0,0.0,1
771,-0.6,1.7,-0.2,0.3,-1.1,-0.2,0.0,-0.3,-1.0,0
772,0.6,-0.6,0.0,-0.5,0.6,0.7,-2.2,-0.0,-0.4,1
773,1.0,0.2,-0.2,-0.8,-0.1,-0.8,-1.2,-0.0,0.2,1
774,0.6,-0.7,-0.2,-1.1,-2.4,0.3,-1.1,0.1,-0.4,1
775,-1.6,-1.3,-1.3,-0.8,0.1,-1.3,0.8,1.7,2.1,0
776,-0.7,-0.6,-0.7,1.3,-0.4,0.5,0.9,0.4,0.4,0
777,-0.2,-0.0,-0.2,0.2,1.1,-0.4,0.3,0.0,0.0,0
778,-0.1,-0.4,-0.2,0.2,-1.2,0.0,0.8,0.1,0.0,0
779,0.6,-0.7,0.3,-0.1,-3.0,0.7,-0.2,-0.2,-0.4,1
780,0.2,-1.4,0.1,-0.0,0.3,-1.2,1.2,-0.1,-0.3,1
781,-1.3,-0.1,-1.0,0.4,-0.2,-0.7,0.0,0.1,0.1,0
782,0.4,-1.5,-0.9,-0.4,-2.1,0.5,0.1,1.4,-0.6,1
783,0.6,0.8,0.0,-0.7,-1.0,2.1,-0.3,0.0,0.5,1
784,0.6,0.1,0.1,0.3,2.8,-0.1,0.7,0.0,0.1,1
785,1.1,-1.5,-0.1,-0.6,-0.4,0.6,-0.4,0.2,-1.6,1
786,0.8,-0.3,-0.1,0.3,0.7,-0.1,1.0,0.0,-0.2,1
787,0.5,-0.8,-0.6,-0.4,-1.0,1.9,-1.1,0.5,-0.4,0
788,-0.1,0.3,-0.2,-0.0,-2.2,-1.7,-1.1,-0.1,-0.0,0
789,-1.7,1.3,-0.4,-2.2,-0.4,0.1,0.7,-0.5,-2.2,0
790,0.4,-1.9,-0.1,0.2,-0.3,-1.6,-0.1,0.2,-0.8,1
791,0.2,0.1,-0.1,-0.1,-0.4,-2.5,-0.5,-0.0,0.0,0
792,0.3,-0.2,-0.1,0.1,-0.2,0.3,0.9,0.0,-0.1,0
793,-1.3,0.7,-0.9,0.3,-0.2,0.1,-0.6,-0.6,-0.9,0
794,-1.1,0.2,-0.5,-0.0,-0.4,-0.3,-0.2,-0.1,-0.2,0
795,1.1,-0.8,-0.1,-0.4,-1.3,-0.1,1.4,0.1,-0.9,1
796,-0.0,-0.3,0.2,0.0,0.6,3.1,1.5,-0.1,0.0,0
797,0.7,-0.8,-0.8,0.1,-2.3,-0.3,1.6,0.6,-0.6,0
798,0.0,1.1,0.2,-0.0,-2.0,0.5,-0.3,0.2,0.0,0
799,0.0,0.0,0.2,-0.0,0.8,-0.6,1.2,0.0,0.0,0
800,0.9,1.9,1.1,-1.2,1.1,0.3,-0.9,2.1,1.7,1
801,-0.5,-0.1,1.1,0.8,0.5,-0.2,-0.9,-0.1,0.0,1
802,0.1,-0.7,0.0,-0.1,-1.4,-0.4,-2.4,-0.0,-0.1,0
803,-0.5,-1.5,-1.2,-0.1,-1.3,1.8,1.7,1.8,0.8,0
804,-0.4,-1.8,-0.8,0.4,-0.7,1.2,-0.9,1.4,0.7,1
805,-0.3,-1.6,-1.5,-0.2,-2.3,0.1,-0.1,2.4,0.5,0
806,0.2,0.3,0.1,0.0,-0.7,-2.3,-0.9,0.0,0.1,1
807,-0.5,0.5,-0.5,1.0,0.4,-0.4,0.7,-0.2,-0.2,0
808,1.3,-1.6,0.6,0.9,1.7,2.7,-0.4,-1.0,-2.1,1
809,-0.9,0.9,-0.5,-0.7,-0.7,-0.2,-1.3,-0.4,-0.8,0
810,-0.2,-0.5,-0.3,0.2,0.6,1.1,0.4,0.2,0.1,1
811,-0.4,0.1,-0.5,-0.2,-2.2,1.4,-1.4,-0.0,-0.0,0
812,1.4,1.6,2.0,-1.2,1.7,0.2,-0.8,3.2,2.2,1
813,0.2,0.9,0.2,0.0,-0.7,-0.8,-2.1,0.2,0.2,0
814,1.0,-0.3,1.3,-1.3,1.0,-2.4,-1.4,-0.4,-0.3,1
815,-1.5,-0.9,-0.6,2.7,-0.5,0.7,0.2,0.5,1.4,0
816,0.3,-2.2,-0.3,-0.1,1.2,-0.8,-2.0,0.7,-0.7,1
817,0.9,-0.7,0.4,-0.1,-0.7,0.2,-1.5,-0.3,-0.6,1
818,0.1,-0.2,0.2,-0.0,0.7,-1.2,-0.0,-0.0,-0.0,1
819,1.1,-1.0,-0.7,-1.3,-0.6,-0.3,-0.5,0.7,-1.1,1
820,-0.5,-0.1,-0.4,0.2,-0.4,0.0,2.0,0.0,0.0,0
821,1.4,0.1,1.2,0.4,0.4,0.3,1.8,0.1,0.1,1
822,2.3,-0.2,1.1,-0.1,-0.3,-1.1,-0.9,-0.2,-0.5,1
823,-0.4,-0.7,-1.1,-0.1,-0.6,1.2,0.6,0.8,0.3,0
824,-0.4,0.2,-0.2,0.3,-0.2,-0.6,0.7,-0.0,-0.1,0
825,1.5,0.4,1.7,1.8,1.1,-1.7,-0.6,0.7,0.6,1
826,1.6,-1.1,1.1,-1.9,0.6,-0.1,-1.5,-1.2,-1.8,1
827,-0.5,1.4,0.1,-0.2,0.8,0.0,-0.0,0.1,-0.7,0
828,-0.4,-0.1,0.2,-0.5,1.0,0.2,-0.2,-0.0,0.0,0
829,-0.3,0.0,-0.3,-0.1,-1.2,1.4,-0.4,-0.0,-0.0,0
830,-1.3,0.7,-1.3,0.3,0.2,-0.2,0.4,-0.9,-0.9,0
831,-0.9,0.2,-0.9,0.5,-1.6,-0.1,-0.8,-0.2,-0.2,0
832,-1.0,1.0,0.6,-1.0,0.9,-1.1,-1.2,0.6,-1.0,0
833,-0.8,0.3,-0.4,1.1,0.4,0.8,0.1,-0.1,-0.2,0
834,-0.0,-0.6,-0.3,0.0,-2.1,0.2,0.4,0.2,0.0,1
835,0.2,0.4,0.1,-0.1,0.1,-0.4,-1.2,0.0,0.1,0
836,1.6,-1.1,1.4,2.0,0.2,-1.9,0.9,-1.5,-1.8,1
837,-1.0,0.1,0.3,-0.4,-0.6,1.4,-1.8,0.0,-0.1,0
838,1.0,-0.0,1.6,-1.0,2.2,-1.2,-0.6,-0.0,-0.0,1
839,-0.2,-0.2,-0.2,0.1,-0.8,-0.6,-0.3,0.0,0.0,0
840,-0.0,-0.1,0.1,0.0,-0.8,0.4,-0.6,-0.0,0.0,1
841,0.7,-1.9,-1.0,-0.5,-0.4,-1.2,-0.6,1.9,-1.3,1
842,-1.1,-0.5,0.0,-1.1,0.7,-1.5,1.9,-0.0,0.6,1
843,0.4,0.1,-0.4,-0.5,-0.3,-2.1,-0.9,-0.0,0.0,0
844,0.2,0.2,0.3,0.3,1.3,0.7,2.4,0.1,0.0,1
845,0.5,-1.0,-0.6,0.4,0.2,-0.5,0.4,0.6,-0.5,1
846,0.3,1.3,0.2,0.3,-2.1,2.9,0.1,0.3,0.4,0
847,2.5,-0.9,0.6,-1.2,-0.2,-1.0,0.5,-0.5,-2.2,1
848,-0.6,1.0,-0.3,0.1,-0.7,-0.9,2.5,-0.3,-0.6,0
849,-0.5,0.4,-0.4,0.7,0.3,-0.6,-1.0,-0.2,-0.2,0
850,-0.6,-0.6,-0.8,0.3,-3.0,0.2,-1.1,0.5,0.4,1
851,-0.6,1.8,0.7,-0.3,2.9,-0.5,-0.8,1.3,-1.1,0
852,-0.6,-1.2,-1.2,-0.8,-0.1,0.6,0.0,1.4,0.7,0
853,1.2,0.9,1.0,-1.3,0.6,-1.0,-1.7,0.9,1.1,1
854,1.4,1.0,1.6,-0.5,2.0,-1.4,0.0,1.6,1.4,1
855,-0.6,-0.7,-0.8,0.1,1.9,-1.8,1.7,0.6,0.4,0
856,-0.8,1.4,-0.3,1.1,0.7,-2.2,0.2,-0.4,-1.1,0
857,0.5,-0.3,0.0,0.3,0.9,-0.5,-0.3,-0.0,-0.2,0
858,-0.6,0.3,0.4,0.4,0.3,-0.3,-0.6,0.1,-0.2,0
859,0.6,0.3,0.5,-0.1,0.1,-0.6,0.9,0.2,0.2,1
860,0.2,-0.1,-0.2,-0.1,-0.6,1.2,-0.8,0.0,-0.0,1
861,-1.5,0.8,-0.3,1.2,-1.0,1.2,1.8,-0.2,-1.2,0
862,1.5,0.8,0.4,-0.0,-0.5,-0.3,1.9,0.3,1.2,1
863,1.8,-1.7,0.7,-0.4,-1.0,-1.8,0.3,-1.2,-3.1,1
864,-0.6,1.3,0.3,0.2,0.1,-0.6,-0.0,0.4,-0.8,0
865,-0.4,-1.7,-0.9,0.3,-2.1,-0.6,1.0,1.5,0.7,0
866,0.3,1.0,0.0,0.1,0.2,-0.7,1.1,0.0,0.3,1
867,0.3,1.1,0.0,0.5,-0.0,-0.7,-0.8,0.0,0.3,1
868,0.7,-1.1,0.3,0.1,0.3,-0.7,-0.5,-0.3,-0.8,1
869,2.0,-0.4,1.5,2.0,0.2,-0.4,-1.3,-0.6,-0.8,1
870,-0.2,-1.1,-0.7,0.3,2.7,-0.6,0.4,0.8,0.2,1
871,-0.8,-0.2,-0.2,-0.1,1.3,0.2,0.7,0.0,0.2,1
872,-1.4,-0.3,-1.8,1.5,-2.1,0.4,-1.3,0.5,0.4,0
873,-0.7,0.8,-0.4,1.0,0.0,-0.9,-0.5,-0.3,-0.6,0
874,-0.0,1.3,0.4,0.0,-0.4,1.3,-1.3,0.5,-0.0,1
875,1.8,1.4,0.9,2.1,-0.6,-1.0,-0.9,1.3,2.5,1
876,-0.5,-0.6,-0.9,-0.5,-1.8,-1.6,0.6,0.5,0.3,0
877,0.2,-0.2,-0.3,0.0,0.3,0.4,-0.7,0.1,-0.0,1
878,-0.0,-1.7,-0.4,0.0,-0.9,-0.8,-0.3,0.7,0.0,1
879,1.2,-0.8,0.3,-0.2,1.1,0.3,-1.6,-0.2,-1.0,1
880,2.5,1.0,0.4,0.8,1.2,-2.4,0.2,0.4,2.5,1
881,-0.5,1.6,-0.8,-0.1,1.0,1.4,-0.0,-1.3,-0.8,0
882,-0.5,-1.2,-0.9,0.9,-1.3,0.7,-0.7,1.1,0.6,1
883,1.0,-0.6,0.5,-0.9,0.7,-1.5,-0.2,-0.3,-0.6,1
884,0.7,-0.0,-1.0,-0.0,0.1,-1.5,0.2,0.0,-0.0,0
885,1.8,0.3,0.7,1.0,-0.1,1.7,-0.8,0.2,0.5,1
886,0.6,-0.8,-0.2,-1.3,-0.9,-0.7,-1.5,0.2,-0.5,1
887,-0.4,0.4,0.6,0.1,1.9,-0.8,1.8,0.2,-0.2,0
888,0.6,-0.5,-0.0,0.1,0.2,-2.3,-0.6,0.0,-0.3,1
889,1.1,-0.0,0.7,0.9,1.0,-0.4,-0.1,-0.0,-0.0,1
890,0.8,0.5,0.6,0.6,-0.5,-0.2,1.0,0.3,0.4,1
891,0.5,0.0,-0.8,0.3,-1.6,0.7,3.5,-0.0,0.0,1
892,1.1,-0.4,0.8,-0.9,-0.2,-1.4,-1.2,-0.3,-0.4,1
893,1.2,-0.1,0.7,-2.3,0.2,-1.5,0.4,-0.1,-0.1,1
894,1.4,-0.1,0.9,-0.6,-0.6,0.5,-0.7,-0.1,-0.1,1
895,0.6,-0.4,2.1,0.6,1.0,1.0,-0.5,-0.8,-0.2,1
896,-0.2,-0.3,-1.2,-0.3,-2.3,-1.6,-0.7,0.4,0.1,0
897,0.1,1.6,1.4,0.1,-0.4,1.1,-1.1,2.2,0.2,1
898,1.2,0.6,0.6,0.5,1.0,0.0,-0.0,0.4,0.7,1
899,-0.8,-0.3,-0.3,-0.3,0.5,1.1,-1.5,0.1,0.2,0
900,0.4,0.7,0.4,-0.2,-0.2,-0.1,0.9,0.3,0.3,0
901,-0.4,-0.3,-0.5,0.1,-1.3,-2.5,0.1,0.2,0.1,0
902,0.0,1.2,0.1,0.0,-1.0,-0.2,0.4,0.1,0.0,0
903,1.3,0.4,0.9,-1.2,0.1,1.1,-0.5,0.4,0.5,1
904,0.2,-0.1,-0.7,0.3,0.3,-0.9,-0.4,0.1,-0.0,1
905,0.0,0.4,0.5,-0.0,1.2,-0.4,0.3,0.2,0.0,1
906,-1.4,-1.6,-1.4,-1.9,-1.2,-0.2,-1.2,2.2,2.2,0
907,0.7,-1.1,-0.5,-1.0,-1.4,-2.9,-0.4,0.6,-0.8,1
908,0.6,-1.2,-0.3,0.4,0.1,1.7,-0.9,0.4,-0.7,1
909,2.2,0.1,1.8,-1.6,0.1,-0.9,-0.9,0.2,0.2,1
910,-0.3,1.7,0.1,0.4,-0.5,0.5,-2.1,0.2,-0.5,0
911,0.2,2.2,0.9,0.0,1.8,-0.1,1.3,2.0,0.4,0
912,0.2,0.6,-0.1,0.2,0.8,1.3,-0.7,-0.1,0.1,0
913,1.6,0.5,1.3,-1.4,0.8,0.4,1.2,0.6,0.8,1
914,-0.1,-1.8,-0.2,0.1,-1.4,-0.2,1.1,0.4,0.2,1
915,0.3,-0.5,0.9,-0.0,0.7,-0.9,-1.3,-0.4,-0.2,1
916,0.6,-0.8,-0.0,-0.1,1.1,0.8,-1.1,0.0,-0.5,1
917,0.2,-0.6,0.3,0.1,-0.2,-1.9,2.6,-0.2,-0.1,1
918,-0.4,-0.2,-0.2,-0.4,1.3,0.6,1.8,0.0,0.1,0
919,0.2,-0.5,0.6,-0.0,1.6,-1.1,-0.0,-0.3,-0.1,1
920,1.1,-2.0,-0.4,2.0,1.5,1.3,0.3,0.8,-2.2,1
921,-1.0,0.7,0.1,-0.2,0.4,0.2,-0.6,0.1,-0.7,0
922,0.1,-1.1,-0.4,-0.0,0.4,0.6,0.4,0.4,-0.1,0
923,-0.7,0.2,-0.3,1.1,1.3,0.1,-0.7,-0.1,-0.1,0
924,1.2,2.1,1.3,-0.3,1.1,-1.8,-2.0,2.7,2.5,1
925,-1.5,-0.9,-0.9,0.5,-1.0,-0.9,-1.3,0.8,1.4,0
926,-0.6,-2.5,-1.1,-0.6,-1.0,0.7,0.0,2.8,1.5,1
927,0.4,-0.3,0.2,0.2,0.3,0.2,-1.1,-0.1,-0.1,1
928,1.6,1.1,1.9,-1.9,-0.3,1.2,-0.1,2.1,1.8,1
929,-0.1,2.0,1.0,-0.0,0.4,0.4,-1.1,2.0,-0.2,0
930,-0.6,-1.2,-0.2,-0.4,1.0,-1.0,-0.8,0.2,0.7,1
931,1.9,0.5,0.9,2.9,-1.7,-0.8,0.9,0.4,1.0,1
932,-1.4,-0.5,-1.3,-1.2,0.9,0.1,0.2,0.6,0.7,0
933,-2.2,-0.1,-0.7,-1.7,0.8,-2.3,-0.0,0.1,0.2,0
934,0.4,2.6,1.4,0.0,0.2,1.7,0.9,3.6,1.0,1
935,-0.5,-1.5,0.0,-0.2,0.5,0.4,0.5,-0.0,0.8,1
936,-1.0,0.3,-0.7,-1.2,-0.3,1.2,1.4,-0.2,-0.3,0
937,0.7,0.5,0.4,-0.9,1.4,-1.6,-0.5,0.2,0.4,1
938,0.2,1.1,-0.4,-0.1,0.8,1.2,-0.4,-0.4,0.2,0
939,-0.6,0.1,-0.5,0.5,-1.7,2.2,-1.3,-0.0,-0.1,0
940,-1.3,0.3,-0.1,-0.5,0.5,-1.3,-0.4,-0.0,-0.4,0
941,0.9,-0.4,0.1,1.1,-0.2,0.8,1.0,-0.0,-0.4,1
942,0.7,0.3,0.8,-0.4,0.5,0.0,1.3,0.2,0.2,1
943,-0.1,-0.3,-0.2,0.2,-0.8,-1.5,1.0,0.1,0.0,1
944,1.8,0.6,1.2,-0.7,2.3,0.5,-1.8,0.7,1.1,1
945,-1.1,-0.4,-1.2,-1.0,0.4,0.8,1.1,0.5,0.4,0
946,-1.5,0.4,-0.6,-0.8,-1.0,-0.6,-1.8,-0.2,-0.6,0
947,-0.7,-0.0,-1.8,-0.3,-2.2,1.2,0.9,0.0,0.0,0
948,-0.0,1.1,0.2,0.0,-0.3,-1.7,-0.4,0.2,-0.0,0
949,0.2,-0.1,-0.7,-0.3,0.1,-1.5,0.7,0.1,-0.0,0
950,-0.2,-1.8,-0.0,-0.1,0.2,0.1,-1.3,0.0,0.4,1
951,0.4,1.3,1.0,-0.3,1.8,0.0,1.2,1.3,0.5,1
952,-1.3,-0.9,-0.7,-2.8,0.4,-0.7,-1.5,0.6,1.2,0
953,1.4,-0.7,1.3,0.8,1.6,0.8,-0.7,-0.9,-1.0,1
954,-0.1,-0.6,-0.7,0.1,-0.0,0.5,-1.0,0.4,0.1,1
955,1.1,1.4,1.8,-0.7,-0.5,0.9,-1.8,2.5,1.5,1
956,0.3,-2.1,-0.0,-0.0,-0.2,-0.1,0.1,0.0,-0.6,1
957,0.5,3.1,1.1,-0.1,1.6,0.6,1.8,3.4,1.6,1
958,0.6,1.1,1.2,0.7,0.5,-0.4,2.7,1.3,0.7,1
959,0.4,0.2,-0.3,0.1,0.4,2.1,0.1,-0.1,0.1,0
960,0.6,-0.1,-0.1,-0.4,-0.4,-0.8,1.1,0.0,-0.1,0
961,1.3,0.3,0.4,2.5,-0.8,2.1,0.2,0.1,0.4,1
962,0.2,0.5,-0.0,0.0,-0.1,0.0,0.5,-0.0,0.1,0
963,0.7,0.6,0.0,0.5,0.3,-1.4,-0.3,0.0,0.4,1
964,-0.1,0.6,0.7,0.1,-0.3,1.4,0.2,0.4,-0.1,0
965,1.4,0.1,0.6,0.5,0.1,0.1,0.5,0.1,0.1,1
966,-0.7,-0.2,-0.2,-0.2,-1.0,0.9,-0.6,0.0,0.1,0
967,1.8,-0.2,0.6,-3.4,1.4,1.2,-0.1,-0.1,-0.4,1
968,-0.0,-0.2,-1.0,-0.0,-0.8,0.3,-0.1,0.2,0.0,0
969,-1.4,1.1,-0.2,-1.8,1.4,-0.6,0.8,-0.2,-1.5,0
970,0.1,0.6,-0.7,-0.0,1.2,1.0,-1.1,-0.4,0.1,0
971,-0.7,-2.9,-1.3,0.8,-0.7,0.0,-0.1,3.8,2.0,1
972,0.8,0.7,-0.1,0.3,-1.1,0.7,1.9,-0.1,0.6,0
973,-0.7,0.2,0.7,-0.1,-1.7,-2.2,1.2,0.1,-0.1,0
974,-0.4,-0.0,0.3,-0.1,-1.3,0.4,1.3,-0.0,0.0,0
975,-1.9,-0.4,-1.0,-0.4,-1.9,-0.6,0.0,0.4,0.8,0
976,-0.5,1.1,0.7,-0.3,1.7,1.7,0.3,0.8,-0.6,0
977,-2.4,0.9,-1.4,-3.5,-0.6,0.6,1.0,-1.3,-2.2,0
978,-1.6,-0.8,-0.8,-0.9,-0.0,0.2,1.6,0.6,1.3,0
979,0.8,0.4,0.6,-0.8,-1.9,0.5,-2.0,0.2,0.3,1
980,0.8,-1.0,0.2,1.1,-1.1,-1.0,-1.3,-0.2,-0.8,1
981,0.4,-1.4,0.4,0.7,1.1,1.6,1.3,-0.6,-0.6,1
982,-1.0,-0.6,-0.3,-3.2,0.1,2.0,-0.3,0.2,0.6,0
983,-0.0,0.9,0.4,0.0,0.1,0.4,-0.7,0.4,-0.0,1
984,-0.0,1.0,-0.5,-0.0,0.3,1.6,-1.3,-0.5,-0.0,0
985,-1.2,0.5,-0.9,2.5,1.2,-0.6,-0.6,-0.4,-0.6,0
986,1.5,0.7,0.9,0.8,0.2,-0.8,-1.4,0.6,1.0,1
987,0.9,0.5,0.6,-0.5,0.4,0.0,2.1,0.3,0.4,1
988,-0.2,-0.6,-0.8,-0.4,-0.2,0.4,-0.0,0.5,0.1,0
989,0.0,0.4,1.3,-0.0,3.0,-0.4,-0.1,0.5,0.0,1
990,0.2,0.8,1.1,-0.3,-1.5,0.5,0.6,0.9,0.2,1
991,-2.0,0.8,-0.5,0.9,0.4,0.3,1.0,-0.4,-1.6,0
992,-0.2,1.2,0.3,0.4,0.0,-1.0,0.9,0.4,-0.2,1
993,-0.7,0.7,-0.2,-0.5,0.5,0.5,1.1,-0.1,-0.5,0
994,-1.0,0.4,-0.9,2.1,-1.1,0.9,-0.6,-0.4,-0.4,0
995,-0.3,1.1,0.2,-0.0,0.1,0.2,-0.3,0.2,-0.3,1
996,1.8,-0.0,1.0,-3.7,1.2,1.2,0.8,-0.0,-0.0,1
997,0.6,-0.9,-0.6,-0.2,2.8,-1.2,-0.5,0.5,-0.5,0
998,-0.6,-0.2,-0.2,-1.0,0.7,0.5,-0.0,0.0,0.1,1
999,0.6,-0.7,0.0,0.2,-0.8,-1.2,0.4,-0.0,-0.4,1
